,model_name,fold,score,dataset
0,Adaline,1,0.05761435739811252,Diabetes
1,ELM,1,0.026347874202751056,Diabetes
2,RBF,1,0.05422245932235104,Diabetes
3,Adaline,2,0.07880130564837541,Diabetes
4,ELM,2,0.029087928701990076,Diabetes
5,RBF,2,0.04457656630608596,Diabetes
6,Adaline,3,0.08802781726662524,Diabetes
7,ELM,3,0.03183027274363596,Diabetes
8,RBF,3,0.04976584701364773,Diabetes
9,Adaline,4,0.06622158841623263,Diabetes
10,ELM,4,0.02834137238173046,Diabetes
11,RBF,4,0.06573764357572748,Diabetes
12,Adaline,5,0.056092804084474784,Diabetes
13,ELM,5,0.03478676446604447,Diabetes
14,RBF,5,0.04053050776726425,Diabetes
15,Adaline,6,0.05036044717042975,Diabetes
16,ELM,6,0.027474592059200355,Diabetes
17,RBF,6,0.06557179067082507,Diabetes
18,Adaline,7,0.13026836668001626,Diabetes
19,ELM,7,0.03574489139842602,Diabetes
20,RBF,7,0.08352259149051772,Diabetes
21,Adaline,8,0.037157105076093704,Diabetes
22,ELM,8,0.021177243778420726,Diabetes
23,RBF,8,0.04115911253610862,Diabetes
24,Adaline,9,0.07500893428599074,Diabetes
25,ELM,9,0.04059601649288146,Diabetes
26,RBF,9,0.06052902848082409,Diabetes
27,Adaline,10,0.062067230811120394,Diabetes
28,ELM,10,0.01805865047855298,Diabetes
29,RBF,10,0.04855566548422046,Diabetes
30,Adaline,1,0.044520940252966316,Parkinsons
31,ELM,1,0.006232786527367034,Parkinsons
32,RBF,1,0.08040899471372734,Parkinsons
33,Adaline,2,0.013946119064403711,Parkinsons
34,ELM,2,0.004055616042031228,Parkinsons
35,RBF,2,0.03352277466017766,Parkinsons
36,Adaline,3,0.05123695010121844,Parkinsons
37,ELM,3,0.0021635670355634315,Parkinsons
38,RBF,3,0.04555229328474558,Parkinsons
39,Adaline,4,0.03141145227341553,Parkinsons
40,ELM,4,0.0027498234883787855,Parkinsons
41,RBF,4,0.017889137277822487,Parkinsons
42,Adaline,5,0.018877550241793616,Parkinsons
43,ELM,5,0.0027186317289827886,Parkinsons
44,RBF,5,0.02885108161186723,Parkinsons
45,Adaline,6,0.05219108405153878,Parkinsons
46,ELM,6,0.009651968650576796,Parkinsons
47,RBF,6,0.04698625857226951,Parkinsons
48,Adaline,7,0.016817499027837943,Parkinsons
49,ELM,7,0.003213344324975741,Parkinsons
50,RBF,7,0.01061309502881625,Parkinsons
51,Adaline,8,0.19773901284113843,Parkinsons
52,ELM,8,0.009534854244223734,Parkinsons
53,RBF,8,0.08079190552647057,Parkinsons
54,Adaline,9,0.08773507795234964,Parkinsons
55,ELM,9,0.0022720929896406974,Parkinsons
56,RBF,9,0.021352555211249163,Parkinsons
57,Adaline,10,0.02657347161673041,Parkinsons
58,ELM,10,0.005482664995301365,Parkinsons
59,RBF,10,0.009361584704169859,Parkinsons
60,Adaline,1,0.02767617911700058,Boston Housing
61,ELM,1,0.004115376224203707,Boston Housing
62,RBF,1,0.020578484196864213,Boston Housing
63,Adaline,2,0.058762831975627976,Boston Housing
64,ELM,2,0.007172082917527071,Boston Housing
65,RBF,2,0.013954571203342082,Boston Housing
66,Adaline,3,0.08016787851144846,Boston Housing
67,ELM,3,0.005343544615956674,Boston Housing
68,RBF,3,0.01949437483794518,Boston Housing
69,Adaline,4,0.24130540510461246,Boston Housing
70,ELM,4,0.02099114703103581,Boston Housing
71,RBF,4,0.0844832536645241,Boston Housing
72,Adaline,5,0.08421650067008218,Boston Housing
73,ELM,5,0.011818949093231453,Boston Housing
74,RBF,5,0.045589085941132694,Boston Housing
75,Adaline,6,0.1807870061346378,Boston Housing
76,ELM,6,0.007539128613519683,Boston Housing
77,RBF,6,0.0771582952289712,Boston Housing
78,Adaline,7,0.0836930521006661,Boston Housing
79,ELM,7,0.003952421658243383,Boston Housing
80,RBF,7,0.008938048175307679,Boston Housing
81,Adaline,8,0.10777195112938961,Boston Housing
82,ELM,8,0.06694266692755109,Boston Housing
83,RBF,8,0.0827280158113672,Boston Housing
84,Adaline,9,0.06949849551563081,Boston Housing
85,ELM,9,0.01755350931869374,Boston Housing
86,RBF,9,0.05869731533589461,Boston Housing
87,Adaline,10,0.026332533220005828,Boston Housing
88,ELM,10,0.00645339533389429,Boston Housing
89,RBF,10,0.02127961154255228,Boston Housing
