"Sim1","Sim2","Class"
0.110764799442728,0.034710894602338,"1"
0.11296663158205,0.0438482188307785,"1"
0.0169974183373819,0.0795766219200926,"2"
0.113594921706309,0.0415094799937371,"1"
0.113359281015421,0.0416782650724348,"1"
0.109784796895849,0.0335580791336273,"1"
0.106230597640589,0.032095120680835,"1"
0.10491166576736,0.0313741438656151,"1"
0.108786552276208,0.0323956435071179,"1"
0.112453008350533,0.0403964609386171,"1"
0.0212108369568477,0.0781289925192216,"2"
0.111180508434657,0.0347964652584974,"1"
0.0319819251923851,0.109541464425437,"2"
0.0373882572849864,0.16352230647392,"2"
0.104723387909925,0.0295020369567964,"1"
0.0350028060355205,0.101253836357095,"2"
0.109092324997703,0.0320589551940716,"1"
0.0220540937013501,0.162652470467431,"2"
0.110991186177651,0.0355130997395302,"1"
0.110090238138705,0.0336619908951991,"1"
0.109691917873496,0.0331026914326642,"1"
0.0363117840898624,0.113180298969926,"2"
0.0144409159997802,0.077536276346388,"2"
0.107267139686867,0.0297741791068925,"1"
0.110401927592565,0.0430976225155981,"1"
0.0272660155798058,0.0846908944880309,"2"
0.0995041551461155,0.0241399098799468,"1"
0.108156312194625,0.0309632877500052,"1"
0.109071190501406,0.0332634087512155,"1"
0.0130937917236466,0.0831493932321229,"2"
0.0338764323867865,0.120347909395777,"2"
0.0336532639289154,0.120109185575871,"2"
0.108968336935929,0.0334479934508868,"1"
0.109201886819106,0.0442957158347413,"1"
0.0339545520499141,0.110309613637117,"2"
0.0167634371246046,0.0777403539673937,"2"
0.100345500753793,0.0226604878951569,"1"
0.109178375485636,0.0397810000339742,"1"
0.0416568900021291,0.115785763565028,"2"
0.108655325013237,0.0439406893362892,"1"
0.0238788826029664,0.168775343821911,"2"
0.0358723877140799,0.119410213120056,"2"
0.102854331543021,0.0241164604023383,"1"
0.04335394490147,0.133124759342876,"2"
0.013778627100347,0.0519647398313864,"2"
0.108548776236661,0.0386286105659929,"1"
0.0183087571368969,0.0712889528058607,"2"
0.108283480601769,0.0415738326577185,"1"
0.0322647375286449,0.0957875811471229,"2"
0.0263738066158039,0.100585538109807,"2"
0.107166923181552,0.0319848068894764,"1"
0.0136331810943495,0.138220500546805,"2"
0.10564969228256,0.0284081336412638,"1"
0.0159231347742437,0.0801843723503146,"2"
0.0349381314691843,0.119784157462524,"2"
0.107399488323065,0.0347748760268442,"1"
0.0934646203875769,0.0163600242021588,"1"
0.0366237946359224,0.110275942198114,"2"
0.106518649867914,0.0322933152770449,"1"
0.0214984668971108,0.150220024252405,"2"
0.0196470228184407,0.0926146707576574,"2"
0.105128097194664,0.0286089179382794,"1"
0.0365347584229064,0.118173675116172,"2"
0.101147089558324,0.0223284843882526,"1"
0.0974786679364742,0.0187437072846758,"1"
0.106323871741705,0.0436931148293885,"1"
0.106250119762325,0.0371323190288831,"1"
0.105816638832901,0.0348335118556177,"1"
0.0293599863494134,0.128581436676551,"2"
0.024864005000971,0.0774635649895988,"2"
0.101122204832932,0.023085392203557,"1"
0.104622705960059,0.030926267138601,"1"
0.103483683324689,0.0280989731976166,"1"
0.10280896629302,0.0269533760135106,"1"
0.101282005688587,0.024368381772347,"1"
0.0256639059234736,0.0958740128440805,"2"
0.0376881686478519,0.126187434612152,"2"
0.0948576145419524,0.0171269761748123,"1"
0.0306540591687335,0.127836578287842,"2"
0.0153013963667639,0.0769177163535647,"2"
0.104703582102967,0.0394661973464639,"1"
0.104300825449789,0.0357932902315196,"1"
0.0240550832049148,0.096272178572254,"2"
0.102750199516564,0.0293307174852437,"1"
0.101973067646711,0.0277291614360475,"1"
0.101553270588211,0.0271809055301796,"1"
0.101194572348316,0.0267976355456295,"1"
0.0299426154603929,0.0903457160309084,"2"
0.0356505069898628,0.113560480829145,"2"
0.0264230959024877,0.0824348747312914,"2"
0.10243064451422,0.030972541192092,"1"
0.0330630400708865,0.102104616033957,"2"
0.0216921599389775,0.099256206844175,"2"
0.0307149274848696,0.149234481689817,"2"
0.0227377034890553,0.13008110119347,"2"
0.0217611749129179,0.169840437285395,"2"
0.0245804505639922,0.167629516808098,"2"
0.103262263135097,0.040491474346123,"1"
0.102699783094599,0.0343637886902828,"1"
0.102853835548865,0.0391438647726241,"1"
0.0574751768316375,0.120214868773672,"2"
0.102252277533336,0.0459405432228253,"1"
0.101440232178076,0.0309236467621052,"1"
0.0338216435525651,0.126391905906275,"2"
0.102233407526639,0.0406332232110651,"1"
0.10158014684221,0.0334722291038962,"1"
0.101814017618098,0.0379535699441323,"1"
0.0190718996523957,0.09783113323276,"2"
0.0302393430756634,0.123668240518174,"2"
0.100543358826673,0.0303329762825146,"1"
0.0191859754437056,0.096581548252977,"2"
0.0982396292443614,0.0247476315166609,"1"
0.0243661975395774,0.132066366067927,"2"
0.10087928090571,0.0338299582101202,"1"
0.0407405548763035,0.13982020288829,"2"
0.100943485315366,0.0421267358289612,"1"
0.027938225564787,0.0932884104569674,"2"
0.0469362503393923,0.143747479646306,"2"
0.0320822656912217,0.122368948478135,"2"
0.0353161838602729,0.153865947223367,"2"
0.033795109360261,0.154218094733343,"2"
0.100333415657128,0.0460928063340588,"1"
0.0971160239757206,0.0237708820836806,"1"
0.0408157122689629,0.0819140017054303,"2"
0.0356944891126277,0.1147122468397,"2"
0.0228063115482905,0.0802307519897459,"2"
0.0298110736663377,0.0922878691258778,"2"
0.0952644906685285,0.0210705607601799,"1"
0.0241906712498,0.140209050355395,"2"
0.0938933851320954,0.0194699702088004,"1"
0.0289732837209206,0.127709477719977,"2"
0.0990071284554772,0.0489157000919376,"1"
0.0996899201465433,0.0343831604939638,"1"
0.0334710066215485,0.165849791689938,"2"
0.0975970375178894,0.0262263985951752,"1"
0.0236570838552249,0.0806506642118099,"2"
0.0986563609427164,0.0300788178151167,"1"
0.0428778364810495,0.0996946280513581,"2"
0.0986243578277052,0.0306281138713016,"1"
0.0317153837510214,0.140504797925281,"2"
0.0546958763050576,0.102921198838678,"2"
0.0968433987692865,0.0253403091026477,"1"
0.0336106135377363,0.120108796181642,"2"
0.0454682499595155,0.154848356620182,"2"
0.0982123071051244,0.0301057621390476,"1"
0.0968659078523465,0.051491097014169,"1"
0.0962790884280737,0.0248613373130116,"1"
0.0261459941437297,0.0887192233354404,"2"
0.033875060446648,0.110161118903887,"2"
0.097454934634001,0.0287051692645837,"1"
0.0194961700335558,0.0949065613171833,"2"
0.0980296807786557,0.0328087909027966,"1"
0.0977362598016231,0.0316819483213727,"1"
0.0978721124489874,0.036761488532755,"1"
0.0204059720204172,0.0860182176270131,"2"
0.0965392988939004,0.0273015179026019,"1"
0.0975007998980659,0.0347780589770591,"1"
0.0265755881966925,0.0813785441201549,"2"
0.0972953732650565,0.0338938349937648,"1"
0.09716186396929,0.0351390446609403,"1"
0.0290064267962507,0.0738135995566409,"2"
0.0952351490002277,0.0248812549013889,"1"
0.0958979159284199,0.0274197442851018,"1"
0.0250858541641349,0.159348435481997,"2"
0.09618999494255,0.0295073808632098,"1"
0.0896863056931592,0.0165772687305519,"1"
0.0914250080421343,0.0187156046199823,"1"
0.0345693069268623,0.111032443255699,"2"
0.0956356368019717,0.0289728678534752,"1"
0.0890177316840834,0.0161500736516471,"1"
0.0932982116162967,0.0223753702990124,"1"
0.0244439998590593,0.150753933960163,"2"
0.0285990522589017,0.137632983362959,"2"
0.0939307136591147,0.0242120733001082,"1"
0.0860034117085046,0.0137178663414884,"1"
0.016572423181612,0.0802965635865526,"2"
0.0260639976216611,0.089271231844057,"2"
0.0950278037895216,0.0306137212736503,"1"
0.0876710031429628,0.0153276344174332,"1"
0.0326036734917631,0.0862906121125834,"2"
0.0943496723382311,0.028125313004545,"1"
0.0945879515058642,0.0353070663470597,"1"
0.0891605986386161,0.0173173973770813,"1"
0.0178153114739739,0.0854310920155296,"2"
0.0221802336869872,0.14484410825206,"2"
0.0927251107123328,0.0238248118562996,"1"
0.037098038271838,0.132513631228627,"2"
0.0936824223127206,0.0389874548647935,"1"
0.0304359476505036,0.142575509312698,"2"
0.0886887230471752,0.0172524538818954,"1"
0.0923281789180338,0.0240738960647565,"1"
0.0319800276681754,0.121224663739415,"2"
0.0229477537368936,0.129034666948243,"2"
0.0934386386206786,0.0356813475073859,"1"
0.0389394557885219,0.104211820694597,"2"
0.0931023061763187,0.0289721454375047,"1"
0.0359801857795359,0.100492852958212,"2"
0.0358448709573676,0.111651985308738,"2"
0.0310134499715368,0.143567390971847,"2"
0.0330315646157338,0.12641739734157,"2"
0.0373307124909262,0.126891789460805,"2"
0.0280582624270439,0.161884207174539,"2"
0.0297489441771456,0.0937961039282074,"2"
0.0894980822267859,0.0191718231382208,"1"
0.030278533236069,0.108387037341324,"2"
0.0911052729589233,0.0225308040468815,"1"
0.090453764161947,0.0214237532001653,"1"
0.0903542351175398,0.0475315638492064,"1"
0.0334294736628572,0.0829200765636366,"2"
0.0337309675913274,0.105613458545301,"2"
0.091918758641946,0.0267836921092264,"1"
0.0907209672051543,0.0231200965848708,"1"
0.0846310509825664,0.0144948674654804,"1"
0.091474961156963,0.0268787650236819,"1"
0.0336301189303204,0.118482137432755,"2"
0.0136972966562048,0.165426878523525,"2"
0.0296556663482872,0.125594883751292,"2"
0.0910064936806808,0.0409612490393838,"1"
0.0916885552156763,0.0323776952197578,"1"
0.0258456837709934,0.0936639843260346,"2"
0.0171402927129605,0.079364304548079,"2"
0.0292217010365364,0.105510424843217,"2"
0.0283566084722866,0.124878112413676,"2"
0.0913704941545239,0.036102566439997,"1"
0.0913747480543281,0.0336438074915547,"1"
0.0315610599346666,0.156916165701299,"2"
0.0897516583878939,0.0231548846683603,"1"
0.0891632312660903,0.0456553951953154,"1"
0.0199552772758252,0.137240373148957,"2"
0.0885988762937649,0.0210307446857256,"1"
0.0326822154339651,0.12034739552712,"2"
0.0358394486911205,0.0975557910213001,"2"
0.0216184662471011,0.0937428626135977,"2"
0.0366044368133387,0.107322485517279,"2"
0.027438713642072,0.0856163665556406,"2"
0.0398432429355017,0.115468315071902,"2"
0.0904985435464424,0.0276274366293614,"1"
0.0161516687883781,0.078805426815541,"2"
0.0831602909536362,0.0142445752732814,"1"
0.0313837976317105,0.0420317378624333,"2"
0.0891024588819467,0.0230642224379374,"1"
0.0903766138654224,0.0299620476040443,"1"
0.0293641817393576,0.1069787678027,"2"
0.0856610636371847,0.0172353412352323,"1"
0.0901971999230452,0.0320738963467605,"1"
0.0232838021892518,0.157370074383605,"2"
0.0305380568856896,0.12223107855676,"2"
0.0846031506503415,0.0162079733646819,"1"
0.0359711528447778,0.11622276843472,"2"
0.086991950870014,0.0196916928697765,"1"
0.0349322680284275,0.118673010136173,"2"
0.0881888955660113,0.0224338130911113,"1"
0.0202240787181259,0.0772782114432954,"2"
0.0238736620884014,0.106357203308639,"2"
0.0198964054677091,0.0853619721691024,"2"
0.0896089777323946,0.0345682139552092,"1"
0.0893627443791752,0.0281132420196379,"1"
0.0231606089273684,0.0868030221292028,"2"
0.0324910494068325,0.0880591747701111,"2"
0.0241574825216267,0.103636194790709,"2"
0.0888701024398896,0.0258510183310873,"1"
0.021698808227376,0.171571660702682,"2"
0.0848212906584345,0.0172041971911285,"1"
0.0891902216577781,0.0303345168829141,"1"
0.0322284233383894,0.107233184970412,"2"
0.0888016254254665,0.0273976104682084,"1"
0.0200171470017346,0.0890033045656374,"2"
0.088209440995884,0.0249499471384992,"1"
0.0842102998124379,0.0169358400176963,"1"
0.0873146489741216,0.0227273796592607,"1"
0.027756769209313,0.13075903700091,"2"
0.0877968426150509,0.0395399407806551,"1"
0.0854426071667923,0.0191849543288318,"1"
0.0867533761272246,0.0221104789494982,"1"
0.0210867414389661,0.170884745117367,"2"
0.0877584994175417,0.037401490670537,"1"
0.0880284748468616,0.0337472023673967,"1"
0.0197421909609139,0.093162927397954,"2"
0.027496799402489,0.0966993982050484,"2"
0.0242871168248789,0.0780793247388178,"2"
0.0875233266001846,0.026025883182502,"1"
0.0875641374221824,0.0269758775442382,"1"
0.0875211368383109,0.0275426980699097,"1"
0.0297514962657795,0.166318340805779,"2"
0.036610542124798,0.116650139924264,"2"
0.0873415591770686,0.0270865314071481,"1"
0.087375007376252,0.0284654148536371,"1"
0.0429356192898685,0.146590767646624,"2"
0.0193724968115205,0.0935411423491742,"2"
0.0837978503193816,0.0180421253006173,"1"
0.0872085808861682,0.0297913412557261,"1"
0.0821938390339071,0.016158958848728,"1"
0.0852804873577184,0.0214476566650453,"1"
0.0262154036230083,0.0846472885327829,"2"
0.0182557725585266,0.0879584576174438,"2"
0.0868238874052543,0.0320819570822438,"1"
0.0864472010935147,0.0267128848740065,"1"
0.0473948001400163,0.127667009288614,"2"
0.0374015393101761,0.153847488816772,"2"
0.0233350139251633,0.131719116346749,"2"
0.0865832285399914,0.0299704492845103,"1"
0.0258341159407209,0.0852959382601682,"2"
0.0825651743824045,0.0172818644176851,"1"
0.0229503964757352,0.171619443624041,"2"
0.0863187790560255,0.0296271602661646,"1"
0.0803444080601069,0.0148509853510263,"1"
0.0854798523823891,0.0246902401933817,"1"
0.0185812948827694,0.0885095854424934,"2"
0.0858150121530279,0.0334094369330708,"1"
0.0360392870656927,0.114935317162655,"2"
0.0854446736108435,0.025771736246809,"1"
0.0856793689800722,0.0304137786816003,"1"
0.0232709700432622,0.0926290620120597,"2"
0.0734763494695412,0.0100010038641097,"1"
0.0253006268931064,0.140561392242435,"2"
0.0371525664455796,0.141025159251347,"2"
0.0276893358207671,0.0957839520949709,"2"
0.0838796999637715,0.0213496430924603,"1"
0.0848204937425801,0.0250775418407601,"1"
0.0389857832504689,0.100920926858664,"2"
0.0843670809971706,0.0377888899804075,"1"
0.0403947551094495,0.099225345223819,"2"
0.0312942926870201,0.0812250713219361,"2"
0.0844393328790736,0.0244430492089756,"1"
0.0371086677799981,0.0856138574184325,"2"
0.030938815099345,0.0993739199083327,"2"
0.0290916920057444,0.115555981957114,"2"
0.0840803584652355,0.0377714048978928,"1"
0.0828709933749657,0.0203524182447536,"1"
0.0840778472422064,0.0245269721903266,"1"
0.0844696813330618,0.0296829453360596,"1"
0.0279194877683725,0.0828227284002148,"2"
0.0815322739235405,0.018411087105592,"1"
0.0266805487441189,0.0812935651773182,"2"
0.0373208940749837,0.101566082362784,"2"
0.0819613048627642,0.0194224801730763,"1"
0.0808305417692242,0.0176293698844853,"1"
0.0228382845426993,0.12845637327678,"2"
0.028957002619907,0.125421383550618,"2"
0.0219695028831593,0.147636582926645,"2"
0.0794936586146463,0.0159159121175236,"1"
0.0281223104276017,0.0944104323441195,"2"
0.0836060358156674,0.0263454902842512,"1"
0.0829873158700924,0.0365647828483312,"1"
0.0827830316154805,0.0232218545877316,"1"
0.0829244609399039,0.0352028267516066,"1"
0.0832078624996941,0.0275823603122386,"1"
0.0828651354845996,0.0335681719199327,"1"
0.0246935978545905,0.142397383963207,"2"
0.075590731095944,0.0126037838311004,"1"
0.0233963949324663,0.0834003607827857,"2"
0.0820550688822109,0.0226056099546414,"1"
0.0206040281482426,0.0825665331493583,"2"
0.0237297082092201,0.0942989305908917,"2"
0.0240620060475415,0.080096385093865,"2"
0.0355054184761198,0.131532048274833,"2"
0.0772514600038919,0.0142808124137994,"1"
0.0826146575128353,0.0297989880174976,"1"
0.0823910059985582,0.0263245950618249,"1"
0.0818934325100668,0.0345481002249262,"1"
0.039759177650922,0.159803515909568,"2"
0.0820686264828393,0.0253480713397868,"1"
0.0237046200596417,0.101774730722351,"2"
0.0236719354987108,0.0853863953952904,"2"
0.0811743367972918,0.0368733143313145,"1"
0.0359858267540835,0.113136272618901,"2"
0.0245147363623089,0.0786942305271961,"2"
0.082016206883644,0.0274222700637932,"1"
0.0818244065115675,0.0259673502344976,"1"
0.0815905292477927,0.02471375550609,"1"
0.0222427719449771,0.0880815102537514,"2"
0.0700041873546306,0.00910590384439729,"1"
0.0812529737149386,0.0236663650695537,"1"
0.081484235984977,0.0280893345056814,"1"
0.030632356985932,0.162027724913359,"2"
0.0235548340825515,0.0631141656749757,"2"
0.0790791192170636,0.017617746180109,"1"
0.0283460539741579,0.127038720515805,"2"
0.0285342710418508,0.140930760818606,"2"
0.0316607833203143,0.167630919088266,"2"
0.029259903336394,0.160103437029633,"2"
0.0223360932479194,0.0790717983923214,"2"
0.0197704248360067,0.15192065455547,"2"
0.0274627565650757,0.0859370363044288,"2"
0.0224113331959969,0.0843306813136404,"2"
0.0275445959416182,0.0949036298521126,"2"
0.0268992656412473,0.126430441117818,"2"
0.032550119990521,0.0998120279830201,"2"
0.0801131840872685,0.0200748150238599,"1"
0.080787454839956,0.0228721685542043,"1"
0.027298728432,0.0884092165686216,"2"
0.0761997840128719,0.0137270771565328,"1"
0.0797218419732717,0.0194775757960619,"1"
0.0757890525323833,0.0476482772076021,"1"
0.0353672102730628,0.115378756422733,"2"
0.0221473456184813,0.0916899431823252,"2"
0.0219166340516459,0.15293168360902,"2"
0.0287525722324803,0.0972970342186631,"2"
0.0807358964142505,0.0254590978410982,"1"
0.0361118389901375,0.106085444235975,"2"
0.0211715463512069,0.0878697041759229,"2"
0.0381939638468891,0.116081069785421,"2"
0.0361350054934329,0.161868027858004,"2"
0.032537785831973,0.098398640167816,"2"
0.030578209781224,0.168819410290565,"2"
0.0459265775551986,0.119145253886776,"2"
0.0799459824357282,0.0207824352755727,"1"
0.0774535820305909,0.0154465074229628,"1"
0.0303724592740936,0.140340555841093,"2"
0.0795874548439662,0.0200428751905297,"1"
0.0355274778341871,0.112891270828727,"2"
0.0373479239798656,0.145630031182548,"2"
0.0801333276481329,0.0230191772435901,"1"
0.0313906378635171,0.122984963267457,"2"
0.0799130819495337,0.0222085183848626,"1"
0.0800080501776213,0.0280247037930938,"1"
0.0256929644104849,0.0817221966921843,"2"
0.0398293348603824,0.110319842518727,"2"
0.0295304726447011,0.12654320218441,"2"
0.0357319994641131,0.11531050133367,"2"
0.0712227591215246,0.00970755487762431,"1"
0.0797880072547859,0.0243284834158634,"1"
0.0792582772115544,0.0211312094241024,"1"
0.0794370438738636,0.0275414454793776,"1"
0.0774148464442395,0.016571175695081,"1"
0.0260647008800625,0.0878877761100092,"2"
0.0386905691789624,0.107266552052267,"2"
0.0742559301391324,0.0124347823671505,"1"
0.0412919701798401,0.112733054677195,"2"
0.0786265121597127,0.0211553492198475,"1"
0.0775616928621449,0.0180106282110446,"1"
0.0745599170572758,0.013285958165342,"1"
0.0263151336682788,0.151506809951193,"2"
0.0778154608847533,0.0204061846254066,"1"
0.0779696664166211,0.0256099287211984,"1"
0.0774235982885734,0.0213445339483174,"1"
0.0252629308726791,0.131326043932146,"2"
0.0305992915703803,0.0802839791481597,"2"
0.0766913138738443,0.0193874861249055,"1"
0.0741244628203554,0.0144736373050149,"1"
0.0319168829846217,0.16532321951178,"2"
0.0764176307592373,0.0219457743715516,"1"
0.0363148683630942,0.0940539469234712,"2"
0.075958916257546,0.0275780002197219,"1"
0.0147061940307001,0.0490502732926222,"2"
0.0290003545078819,0.124110868295756,"2"
0.0755081075961168,0.0219988232119005,"1"
0.0200700253005326,0.136909852006824,"2"
0.0746991514953552,0.0201417693135779,"1"
0.0203546076334327,0.0790560382181037,"2"
0.0262139105681991,0.0999216337628649,"2"
0.0739796134616312,0.0194544679933422,"1"
0.0734566611354942,0.0198718464134706,"1"
0.0311870550227534,0.0871566894054355,"2"
0.0716878508063472,0.0164679921228944,"1"
0.071784043996797,0.031063215445179,"1"
0.0282782979094398,0.0910878957303013,"2"
0.0713647462103313,0.020430011072797,"1"
0.0707971737354483,0.0231815868338467,"1"
0.0206312645525242,0.0839698318601193,"2"
0.0697071610765858,0.0212755153410765,"1"
0.0329217664814698,0.166163470546233,"2"
0.0280390845084037,0.106454650393006,"2"
0.0339481291838759,0.16518452439753,"2"
0.0370517775540962,0.163858997905617,"2"
0.0246793476401986,0.133458780823477,"2"
0.068481091368631,0.0198443121506884,"1"
0.0677295713980905,0.0220677767603125,"1"
0.0325979109159963,0.13435003555204,"2"
0.0195843985846584,0.13789949462307,"2"
0.0651878331553526,0.0162188939244649,"1"
0.0328157105182893,0.0963103472327108,"2"
0.0653239490552566,0.0275246750615249,"1"
0.062698142786067,0.0353903192926237,"1"
0.0341519965172667,0.0912464309638092,"2"
0.0291671403133434,0.0440758862344223,"2"
0.0617372654507684,0.0171596149678374,"1"
0.0551422159071554,0.00958341245379638,"1"
0.0596235218810404,0.0206226380006639,"1"
0.0572708437769475,0.0171903407826938,"1"
0.0328551980837701,0.123227502090065,"2"
0.0566466350648637,0.026535898806519,"1"
0.0507919036171467,0.0478679945479967,"1"
0.0191697798184663,0.0700382016392936,"2"
0.0514435481712245,0.015139495593387,"1"
0.0513350884213486,0.0227323548760877,"1"
0.0218380253956929,0.150902097733722,"2"
0.0483337837167239,0.0165704555721932,"1"
0.0469973149956011,0.0186961759614554,"1"
0.0456382041756196,0.023049620563555,"1"
0.0195765026344979,0.0391835112772793,"2"
0.0232863137638716,0.136767144173598,"2"
0.0437723941756976,0.0261551691671213,"1"
0.0291927939022294,0.124328488645815,"2"
0.0412549204877395,0.0195686016589629,"1"
0.0332362221115198,0.121066127141707,"2"
0.0211919482247503,0.157852613646182,"2"
0.0388856372623063,0.017783165522903,"1"
