"X1","X2","Class"
0.303721304910177,0.00942580139704615,"1"
0.347991653312664,0.000156400598775381,"1"
-0.274968428156339,0.80472380406916,"2"
0.336592142714738,0.00824236562803071,"1"
0.368421494728849,0.00414370237596514,"1"
-0.10674921649968,-0.381011855141764,"2"
0.344858101163726,0.0153023122109593,"1"
0.31505283246994,0.0272808309551559,"1"
0.476366634282022,-0.332642276182785,"2"
0.391600936502922,0.013931600924236,"1"
0.364815702225852,0.0250436087978363,"1"
0.327964928933083,0.0374027425900841,"1"
-0.867468974015794,0.300811088697832,"2"
0.319012226692771,0.0434858391106645,"1"
0.238273939416568,-0.488138614108135,"2"
-0.300992370823223,-0.29522404667619,"2"
0.327385051404454,0.046312442409024,"1"
0.344259541914308,0.0480179789684177,"1"
0.369079471060621,0.0490387756251059,"1"
0.369347578456532,0.0539679352278309,"1"
0.198999880843827,0.805509452946125,"2"
-0.389061699217038,-0.0251036174179194,"2"
-0.990673841501191,0.126456752171804,"2"
-0.148815365892804,-0.47667972241954,"2"
0.683354152837408,0.155656058024389,"2"
0.305197308560015,0.066463777955974,"1"
0.370374877784156,0.0637942336339772,"1"
-1.00648932364076,0.197021964582157,"2"
0.603793271788164,-0.0448340980366241,"2"
0.654684992207236,0.111052492178261,"2"
0.328700485997873,0.0725219173660042,"1"
0.627114925768951,0.00629485507176132,"2"
0.343505361915897,0.0758098776585443,"1"
0.342687835593378,0.0804860026860978,"1"
0.678559131097831,0.255659833523519,"2"
-0.935686339036488,0.138011248871525,"2"
-1.02741613951701,0.068530873439799,"2"
-0.248753238615214,0.915458070522567,"2"
-0.514229422074681,0.724764169217166,"2"
-0.925040832583401,0.123017748964094,"2"
0.382582734359647,0.0831572016437762,"1"
0.36364373916147,0.08900043851111,"1"
-0.671735398783463,0.613264185152733,"2"
0.363163178088606,0.0939392259384494,"1"
0.345721480269451,0.0990164711474115,"1"
-0.349431304272344,-0.269664841801663,"2"
0.259742690649016,-0.486747315834067,"2"
0.358016200236864,0.103796164084841,"1"
0.378959704245745,0.109089655157673,"1"
0.167415107094953,-0.474592028674745,"2"
0.354404401812996,-0.436697822001518,"2"
0.668541930854749,0.340468730812532,"2"
0.30091966022266,0.111753075589765,"1"
-0.840774298539662,0.352059610057935,"2"
-0.0547432805459157,0.806557422534325,"2"
0.321609141811327,0.116867517142126,"1"
0.368457584568344,0.124124323480913,"1"
0.371630762944899,0.129480392705521,"1"
0.050063594150362,0.874063532874819,"2"
-0.0827973516433703,-0.413709890999466,"2"
0.0624956643880827,-0.532805152200762,"2"
0.387056460205797,0.716082523945146,"2"
0.324332638755597,-0.474382992296648,"2"
-0.317382160553011,-0.0267116451151119,"2"
0.346879347146208,0.132525241510916,"1"
0.354833136742394,0.13820808638407,"1"
-0.335830592882357,-0.141062489397895,"2"
0.294875739077069,0.136390332583703,"1"
0.39568271135031,0.153503766241888,"1"
0.28931568379297,0.144100500289162,"1"
-0.545916259117224,0.73460830491753,"2"
0.349210634578418,0.157622048190091,"1"
0.335139398324411,0.160325619311325,"1"
-0.260428455909993,0.78632126318169,"2"
0.536070138647479,-0.219731678531582,"2"
0.327736087774834,0.163898208199874,"1"
0.356520510032253,0.174432834182509,"1"
-0.210235447856938,0.895867033721602,"2"
-0.00424245733668583,0.889212573650559,"2"
0.35948799479929,0.18037003462123,"1"
0.384325935726268,0.191360244585177,"1"
0.376006109825399,0.195170657357238,"1"
-0.249703643861592,-0.402011539519746,"2"
0.0837762543030056,-0.519723828810588,"2"
0.333718386558393,0.190186222225826,"1"
-0.22931063267611,-0.37312280188432,"2"
0.315350705241962,0.190451148697441,"1"
0.311445205663216,0.194322468251856,"1"
0.336356354475045,0.206689750358481,"1"
0.284885521808449,0.19604893109421,"1"
-0.5457403703707,0.689881290808732,"2"
0.33595354980341,0.2174087179813,"1"
0.34359262682869,0.225530696994655,"1"
0.296995987318317,0.21462849301497,"1"
0.312533548557967,0.225462458453796,"1"
0.256412903912563,0.209126902390648,"1"
0.328063645339796,0.242520595135743,"1"
0.336035682937614,0.251613642346469,"1"
-0.651011917650919,0.606560862974207,"2"
0.333751238906443,0.256593240900152,"1"
-0.251601860884955,0.859904237423317,"2"
0.39082660635739,0.288278129483592,"1"
0.67324562139708,0.059396951943359,"2"
-0.906098039418506,0.228264456831603,"2"
0.343202184331261,0.273128488633888,"1"
0.300734623198114,0.259012101410921,"1"
0.289012517414284,0.258923039582231,"1"
-0.0914488316339155,-0.459720619716681,"2"
0.278455494029137,0.259136532578506,"1"
0.282889579210397,0.267071406111203,"1"
0.217357373494721,0.236788796857407,"1"
0.272563802595177,0.272813913410679,"1"
0.273731526335612,0.279274024853448,"1"
0.285506004040757,0.292283429897308,"1"
-0.0206855240334576,-0.531323770267931,"2"
0.3266869675085,-0.428956188234343,"2"
0.122857757780419,0.808313304464938,"2"
0.302800653104618,0.309269843741402,"1"
0.0237407663661447,0.783585854352481,"2"
-0.184898788762184,-0.399932001332988,"2"
0.314029596728251,0.32314142476379,"1"
0.542042194845167,0.498113677486631,"2"
0.648233255328353,0.276443238297619,"2"
0.300863342168224,0.321495947240586,"1"
0.288438052517444,0.319989675871125,"1"
0.259394452495425,0.306544225621512,"1"
0.252405496242134,0.307918643021079,"1"
-0.392007704992191,-0.268240374954634,"2"
0.291552093437889,0.34320973874335,"1"
-0.325472874134801,-0.0771835733430107,"2"
-0.95634061407149,0.315388135436157,"2"
0.270892941999527,0.334882708745084,"1"
0.255753039702234,0.330157275270279,"1"
0.266509756705332,0.345708803419004,"1"
0.58587010901799,-0.281345062403193,"2"
0.224159900650655,0.318157417758522,"1"
-0.199794307698938,-0.391253088930201,"2"
-0.293062395807825,-0.111497776769073,"2"
-0.155372077500229,-0.42805232485704,"2"
-0.0952328599987373,0.85424462799591,"2"
0.246062222478831,0.343257909394677,"1"
0.216671218243983,0.324946720141574,"1"
0.23643865213627,0.349335673706815,"1"
0.247272084272849,-0.469417631677648,"2"
-0.510587110396445,0.695260073777808,"2"
-0.413101271939968,0.771788925261976,"2"
0.242566211172501,0.362354002190035,"1"
0.213125525220656,0.342382458110799,"1"
-0.372986851599204,-0.19444828039282,"2"
0.565801622054634,-0.0204507080690078,"2"
0.00501974624762564,-0.507740726261201,"2"
0.226968157560569,0.362997881501526,"1"
0.203782577742033,0.347770782004735,"1"
-0.166210087614918,-0.433700839038544,"2"
0.228986318120459,0.38088449120117,"1"
0.181899179742988,0.339904954409678,"1"
0.582547341145861,0.446412638605712,"2"
0.167152220001576,0.843699829549781,"2"
0.218790848847541,0.386836781944364,"1"
-0.292101660578558,-0.322474609597192,"2"
0.204510367307202,0.379630936454826,"1"
-0.0311994847750835,-0.470801884025577,"2"
-0.133782039901397,-0.437831738172896,"2"
-0.388214951729908,-0.0776394052803182,"2"
-0.90543596307463,0.346345136119027,"2"
0.39306530519341,-0.459593103216479,"2"
0.631341850992918,-0.0270336848197601,"2"
-0.949513382186076,0.0674257502419173,"2"
0.228784488493161,0.415577318380139,"1"
0.237539633526491,0.435219581420313,"1"
0.61709167723146,0.411557932504904,"2"
0.162998081353902,0.767464015048822,"2"
-0.785266935699223,0.496912682611071,"2"
-0.301145562032581,-0.335681709305079,"2"
0.232933628216268,0.439750782792303,"1"
0.206958614765268,0.418063515600017,"1"
0.206357675338458,0.427032570807687,"1"
0.599887801849745,0.44523562778681,"2"
0.153307747606209,-0.531033795995222,"2"
0.208239772505578,0.439539091486217,"1"
0.417075674838698,0.704298577008629,"2"
-0.650339137503603,0.509403601015777,"2"
0.186219282523372,0.420676597403973,"1"
-0.352573028247219,-0.194966180093403,"2"
0.488952872460056,0.576703948101563,"2"
0.167772990304741,0.405473780463968,"1"
0.17573709294052,0.426480636195502,"1"
-0.169751076678621,0.825424484403148,"2"
-0.328004341487928,-0.21481477840685,"2"
-0.0236046726414277,-0.425934931848744,"2"
0.152382391315928,0.403109222866368,"1"
-0.361910385361173,-0.154373337868364,"2"
0.564127976747654,-0.285889728188878,"2"
0.162300174961625,0.427867412524809,"1"
0.152379267245848,0.423457208408608,"1"
0.158173982309068,0.4434680696197,"1"
-0.0376395648454703,-0.451547119226004,"2"
0.147608204719027,0.437888157014089,"1"
-0.333157426483789,0.772639714764758,"2"
0.153158922314737,0.458836292400048,"1"
0.146497849147638,0.459808346172637,"1"
0.568977513279888,0.493332396973821,"2"
0.26103470258446,-0.467796992341691,"2"
-0.834390017009392,0.430452389079305,"2"
0.124823918798173,0.433925458018695,"1"
-0.0199009652758118,0.846654937453748,"2"
0.105188104437752,0.409993888114869,"1"
0.490749315513296,0.495031369182719,"2"
-0.58711885023949,0.691685043328431,"2"
-0.0833254232625277,-0.506156656866054,"2"
0.131238053156941,0.471069752770566,"1"
-0.83661673386725,0.417734487881882,"2"
0.107443898002923,0.438338143160415,"1"
-0.309373664551869,-0.120602164101197,"2"
0.106912715797349,0.450376087028794,"1"
0.118071823329409,0.487577608326209,"1"
0.105329133631474,0.475434537436569,"1"
0.666014382591838,0.216357298473064,"2"
0.0876532257284356,0.451202887967284,"1"
0.670898933535369,0.190141615792956,"2"
0.125805422460321,0.858366620795748,"2"
-0.893369910748662,0.353815055928145,"2"
-0.219231439033659,-0.395887304446923,"2"
0.0976356202319375,0.489390200707452,"1"
0.0897965672404766,0.487300228116138,"1"
-0.134830914630855,-0.506913168104634,"2"
0.111754379082224,0.848080408884762,"2"
0.0737136468303843,0.464249335431906,"1"
-0.326520011154849,-0.0595869409686894,"2"
0.319119881727052,0.687315945344979,"2"
0.088660835488942,0.52005234610915,"1"
-0.362143187259387,-0.180930246955981,"2"
-0.160779230686346,0.851789491356536,"2"
-0.287403452645604,-0.211211104695416,"2"
0.178749860688371,-0.463717019892334,"2"
0.239417433326355,0.819697804170292,"2"
-0.358047948559048,-0.0458251845281956,"2"
-0.206526254926262,-0.343228169338454,"2"
-0.332581515895158,-0.28065351677248,"2"
0.630010639895239,0.386435485573474,"2"
0.080064633539985,0.516454380623435,"1"
0.0595478350877583,0.478740871822599,"1"
0.0467053076727383,0.460224395529537,"1"
0.651365373798992,0.179026150586488,"2"
0.588351218453488,0.47156955910758,"2"
-0.125138990651956,-0.473014830252481,"2"
-0.410792828951199,0.797203104067933,"2"
0.0564028316370137,0.509314449328481,"1"
0.0512775407642529,0.515100410181201,"1"
0.0410151435809851,0.503960538502307,"1"
0.0175025262045,0.444545689732226,"1"
-0.311424796873796,-0.125073683867649,"2"
0.645484004330331,0.0530226609805646,"2"
-0.973286639180952,0.0969660026174706,"2"
0.0284865676035389,0.507611177399467,"1"
0.651022898567751,0.314988717514738,"2"
0.0170541532379239,0.489182085141586,"1"
-0.272562012728847,-0.290478055279245,"2"
0.639297253214656,0.0289777147018167,"2"
0.70647712849913,-0.0337895396534635,"2"
0.0070075097960832,0.474276983195409,"1"
-0.36682006315965,-0.134256005695217,"2"
0.685306563684195,0.295852271572583,"2"
-0.485829471743128,0.76918744161769,"2"
-0.106142414079268,0.867074908002276,"2"
0.00714110398633486,0.502499201161598,"1"
-0.000698216263886577,0.496709733372135,"1"
-0.0123360736083721,0.470891397664212,"1"
0.493194191038237,-0.269270840667522,"2"
-0.0162858109881432,0.482753794734204,"1"
-0.732827288934918,0.559888621502092,"2"
-0.0227169303370946,0.48193757253567,"1"
0.158569760449185,-0.51315962624644,"2"
-0.988175616969942,0.0491501645419591,"2"
-0.596441293321308,0.645670517409201,"2"
0.590071163821842,-0.207326406939565,"2"
-0.0296818755595522,0.477530442327421,"1"
-0.0346372003296362,0.486141002158811,"1"
-0.0471192128441761,0.439105053702814,"1"
-0.041523955845908,0.534675202152815,"1"
-0.0518468275206325,0.502401628357831,"1"
-0.0547001543490234,0.54241647903955,"1"
-0.0659282118093848,0.488978096633809,"1"
-0.0722701995038062,0.488979950677953,"1"
-0.0779369243030737,0.502065182605886,"1"
0.661411932439249,0.206663399642985,"2"
0.286430988920441,-0.498525591260702,"2"
-0.0832985008140271,0.531990231118448,"1"
-0.0917306887810621,0.473847305684518,"1"
0.615150773524047,0.0869595011553091,"2"
-0.381564789829674,-0.162646350510251,"2"
-0.338852776491738,-0.146242348996045,"2"
0.278206748273952,-0.497167797197629,"2"
-0.0975685969096818,0.50059819963606,"1"
0.531141310375477,-0.290422318283692,"2"
-0.390300976273505,0.773753046408713,"2"
-0.104103423040152,0.467994843341076,"1"
-0.341396676876208,-0.166398286193576,"2"
-0.306773367579086,-0.107722278908091,"2"
0.325819073443329,-0.496530170467381,"2"
-0.110430089046651,0.482392509872518,"1"
-0.118038074357898,0.530345378255887,"1"
-0.125368577228216,0.538989411853217,"1"
0.515676721238467,-0.30755066306041,"2"
0.318225904194603,0.72275523412809,"2"
-0.131346455919941,0.517153899414282,"1"
-0.136259626498214,0.48741977810427,"1"
-0.143780780577501,0.500327202672559,"1"
-0.155939237254912,0.559654624660077,"1"
-0.155116762508267,0.480310938257631,"1"
-0.164082316274952,0.501088299455207,"1"
-0.280528595035946,0.780006343082996,"2"
-0.797633290318341,0.522363567328325,"2"
-0.296039504498224,-0.0596357725759446,"2"
-0.169740961248287,0.492269086671705,"1"
-0.176578443681916,0.492929021963783,"1"
0.00131808894646698,-0.493788652173502,"2"
0.433671009811517,0.539144463215994,"2"
-0.181684674657265,0.482267827691946,"1"
-0.190039727491995,0.491942667602709,"1"
-0.912792706203353,0.193092752627557,"2"
-0.20059502308427,0.511848633620549,"1"
-0.213975821449223,0.543023670889952,"1"
0.683037176579624,0.0324955224750896,"2"
-0.218312348056232,0.527318239223518,"1"
0.381440976710579,-0.38589442446831,"2"
-0.225150234710003,0.524327926436534,"1"
-0.221905344742054,-0.343406726241568,"2"
-0.223414223756654,0.48562897453034,"1"
-0.227609663675824,0.474311241608601,"1"
0.677121400263374,0.264799572464249,"2"
-0.284481360588985,-0.392234390936404,"2"
-0.226834984051934,0.445334403789439,"1"
0.0714469608944903,-0.501611578351187,"2"
-0.393601250123434,-0.142101285245672,"2"
-0.0379303884679015,-0.54288999340446,"2"
-0.339606906898265,-0.22417069341551,"2"
-0.252627176478488,0.513472376956663,"1"
-0.247731990328971,0.470974856474333,"1"
-0.256808259672469,0.477267427419432,"1"
0.245524431891483,-0.488217069433241,"2"
-0.261969051889311,0.470682022352365,"1"
-0.285370189001236,0.51834270615441,"1"
-0.281088282115196,0.483384491724415,"1"
-0.664471524942545,0.640570301157661,"2"
-0.299073261009823,0.511552900850359,"1"
0.155526284450403,0.776324756753294,"2"
-0.35520228248129,-0.206675819745179,"2"
-0.291654741772365,0.470864545711779,"1"
-0.287696315017597,0.441702205506472,"1"
-0.306159924952752,0.468800448205034,"1"
-0.356697081327358,0.568709575951045,"1"
-0.306007758752115,0.433041609293899,"1"
0.635849002364083,0.228730910709187,"2"
0.6306277625238,-0.137034148459465,"2"
-0.331089779509288,0.471459577874002,"1"
0.632547902726573,0.408336279492757,"2"
0.627305702856131,0.355270979534167,"2"
0.029240078506813,-0.523466873853102,"2"
-0.327063753267133,0.445773298365379,"1"
-0.338893398738604,0.453829737507389,"1"
-0.39665909404815,0.551745401939232,"1"
-0.347848007363702,0.43964493331084,"1"
-0.950686174465264,0.192810494637798,"2"
0.556089644591917,-0.214593619400372,"2"
-0.374159995144002,0.473278741575126,"1"
-0.377768081630341,0.463866773484922,"1"
-0.359817582891211,0.41720543437876,"1"
-0.390488063899516,0.455235697262395,"1"
-0.386416791154911,0.433785710347306,"1"
-0.322381201423287,-0.301076568625972,"2"
-0.383121681432067,0.414540933914858,"1"
-0.411283532348306,0.444879550257199,"1"
-0.368951695774488,-0.0838237851069435,"2"
0.632409336224539,0.0783531053667581,"2"
-0.897330206170248,0.301923209091475,"2"
-0.403312026907989,0.418842445477092,"1"
-0.393207879245063,0.390853054729078,"1"
-0.424219914167021,0.422719507213112,"1"
-0.406129817084491,0.384543908056483,"1"
0.287934423735079,0.751152416620503,"2"
-0.662220547063881,0.568687938430433,"2"
-0.636715136030542,0.642929817438099,"2"
-0.294352262493119,-0.250373295496325,"2"
-0.418322927886589,0.389002766084229,"1"
-0.404289283970526,0.358531800236973,"1"
0.111177539202416,-0.53839393922833,"2"
-0.408191042446169,0.352340051582534,"1"
-0.332505722315708,-0.0185004485309783,"2"
-0.439895051004074,0.380832405173692,"1"
-0.158380556385097,-0.374832368722038,"2"
-0.441053307787822,0.370555254519339,"1"
-0.163641399546425,-0.452109848825624,"2"
-0.494127002955362,0.421841559623722,"1"
-0.300399024879676,-0.364986314631646,"2"
0.415798527191278,0.597312713307711,"2"
-0.487741781055084,0.722277827845841,"2"
0.132355984815335,-0.536355632228316,"2"
-0.425672190670927,0.330417244760519,"1"
0.681829075406512,-0.0556119496100861,"2"
0.717177287120986,0.0380446853914252,"2"
-0.079174893915732,-0.477932523069451,"2"
-0.427295258008172,0.748235374151167,"2"
-0.480091895659981,0.381090615062281,"1"
-0.51210903759695,0.404441321046188,"1"
0.0185491206606737,-0.506247591110691,"2"
-0.486707836219207,0.365218258062166,"1"
-0.49399499281046,0.361569803215902,"1"
-0.498913864227597,0.355416252280723,"1"
-0.483548565160447,0.329308203139344,"1"
0.240449799865555,-0.556752651583027,"2"
-0.780101786747081,0.421170297564045,"2"
0.50031059588138,-0.345806080505977,"2"
0.72609951509305,0.0930475786481278,"2"
-0.500858514745648,0.335565077544701,"1"
0.563272995833734,-0.255967687658416,"2"
-0.921906751802373,0.340839908136755,"2"
-0.529561016964744,0.351850069893781,"1"
0.627522269909685,0.316940459866598,"2"
-0.511584264026316,0.324484259047267,"1"
0.457983232785549,0.586928257073798,"2"
-0.509003582749566,0.311852837725411,"1"
-0.532932117556016,0.322465040787235,"1"
-0.557027415037383,0.332349125897188,"1"
-0.349778916874468,-0.118164657366907,"2"
-0.907713927033928,0.203796571295565,"2"
0.141124495732751,0.833054931405984,"2"
-0.506801525499979,0.280430415402126,"1"
0.680593459413573,0.146566161848516,"2"
0.288147885880471,0.796547105003043,"2"
-0.188433780734625,-0.433804942818824,"2"
-0.53854900963256,0.296338922552423,"1"
0.579622748574013,-0.192657620059353,"2"
0.63843406283138,-0.176584932346239,"2"
-0.533340089365626,0.282345813275351,"1"
-0.572850185707441,0.302605283252761,"1"
0.428390787451146,-0.428662299251884,"2"
-0.34612746543322,-0.294024837757593,"2"
-0.262737757878484,0.857661518866766,"2"
0.647421538032898,-0.0816603266328619,"2"
-0.584046427709626,0.300570770186423,"1"
-0.530470623838792,0.251806922444023,"1"
-0.900090902183934,0.251269102759412,"2"
-0.594113587620926,0.287098188935835,"1"
-0.714486714254866,0.591176600397288,"2"
-0.565783140739004,0.257671708196298,"1"
-0.556259725275087,0.241878405366287,"1"
0.293936169209717,0.720774804754684,"2"
-0.534843042127227,0.218944195215229,"1"
-0.919501128984382,0.220550961676601,"2"
0.306289223698735,0.763090339792545,"2"
0.225285480217789,-0.524926915999335,"2"
0.419798511770275,0.615377366899655,"2"
-0.538811331606095,0.212747957963522,"1"
-0.544238308113726,0.207413416349428,"1"
0.462948993227438,0.518055147267124,"2"
-0.593916127918172,0.228037700679688,"1"
-0.571371767706374,0.205813603270128,"1"
-0.594772267333832,0.209931198997666,"1"
-0.588729919464795,0.197551125649785,"1"
-0.98250613472045,0.163407412769085,"2"
-0.615976847529199,0.202815032526793,"1"
-0.612579602390778,0.19183135322332,"1"
-0.596984337790454,0.175100928321248,"1"
-0.643815369071896,0.188459892062366,"1"
-0.624506338940643,0.170222271744346,"1"
-0.566769937869956,0.135716698959038,"1"
0.104124123236193,-0.541601014588186,"2"
-0.841054430308089,0.494402870604838,"2"
-0.566514039619175,0.127552088414393,"1"
-0.295345346295667,-0.219078256984222,"2"
0.539678191801368,-0.361304928321447,"2"
-0.111369095796914,-0.521333118372864,"2"
-0.609095832589568,0.137064830778795,"1"
0.325922874682378,-0.443370037222499,"2"
-0.659508707464104,0.14846648175825,"1"
-0.605738445706598,0.118746943241822,"1"
0.619909453923149,0.445063628573619,"2"
-0.113179081066093,-0.424684560176964,"2"
-0.61229253645004,0.11277763829755,"1"
-0.708899016595559,0.138354135988681,"1"
0.178650888948888,0.781041531389857,"2"
-0.316673923320139,-0.205952079498903,"2"
-0.667923855397864,0.114792922860477,"1"
-0.00214808296727214,0.816462329160123,"2"
0.641913431640095,0.265681117101611,"2"
0.674767918498683,0.00739844242361611,"2"
-0.647913068028692,0.0992424849096975,"1"
-0.653599343097743,0.0922539674499433,"1"
-0.178361663634451,-0.44078430294983,"2"
-0.674326446616637,0.0895913601944741,"1"
-0.278636624583514,-0.326748831670028,"2"
-0.651698799018404,0.0742244003260369,"1"
-0.354853607239358,-0.0223801550532553,"2"
-0.0325949956266271,0.825044966055012,"2"
-0.659347791791793,0.0676152816292162,"1"
-0.65977424957152,0.0590091270222009,"1"
-0.641651990082269,0.0459877539200878,"1"
-0.618182182354658,0.0322867606841635,"1"
0.64156198351141,0.238669331242593,"2"
-0.696966259890973,0.0409763222519588,"1"
